Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660593780,5,,Aggregated,2.100000,0.000000,1100,1500,1600,2300,3600,4800,5700,5700,5700,5700,5700,49,0,1100.0,1582.3355897951026,538.1409999972675,5716.83399999165,788456.224489796
1660593781,5,,Aggregated,2.100000,0.000000,1100,1500,1600,2000,3000,4800,5000,5700,5700,5700,5700,51,0,1100.0,1550.591437253923,538.1409999972675,5716.83399999165,760039.5882352941
1660593782,5,,Aggregated,2.100000,0.000000,1100,1500,1500,2000,3000,4800,5000,5700,5700,5700,5700,53,0,1100.0,1523.9596358486144,538.1409999972675,5716.83399999165,738053.2452830189
1660593783,5,,Aggregated,2.200000,0.000000,1000,1500,1500,1800,3000,4800,5000,5700,5700,5700,5700,57,0,1000.0,1493.0602000003043,538.1409999972675,5716.83399999165,723117.8771929825
1660593784,5,,Aggregated,2.200000,0.000000,1000,1500,1500,1800,3000,4800,5000,5700,5700,5700,5700,57,0,1000.0,1493.0602000003043,538.1409999972675,5716.83399999165,723117.8771929825
1660593785,5,,Aggregated,2.200000,0.000000,1000,1400,1500,1700,2900,4400,5000,5700,5700,5700,5700,61,0,1000.0,1445.500485245978,487.74509999202564,5716.83399999165,681450.5081967213
1660593787,5,,Aggregated,2.500000,0.000000,990,1400,1500,1700,2900,4400,5000,5700,5700,5700,5700,66,0,960.0,1420.2212606059302,487.74509999202564,5716.83399999165,688886.8787878788
1660593788,5,,Aggregated,2.500000,0.000000,990,1400,1500,1700,2900,4400,5000,5700,5700,5700,5700,66,0,960.0,1420.2212606059302,487.74509999202564,5716.83399999165,688886.8787878788
1660593789,5,,Aggregated,2.500000,0.000000,960,1400,1500,1700,2900,4400,5000,5700,5700,5700,5700,70,0,960.0,1381.9550914286604,487.74509999202564,5716.83399999165,654290.9285714285
1660593790,5,,Aggregated,2.500000,0.000000,960,1400,1500,1700,2900,4400,5000,5700,5700,5700,5700,70,0,960.0,1381.9550914286604,487.74509999202564,5716.83399999165,654290.9285714285
1660593791,5,,Aggregated,2.500000,0.000000,960,1200,1500,1700,2700,4400,5000,5700,5700,5700,5700,74,0,960.0,1374.6387837840107,479.7785999835469,5716.83399999165,648441.9189189189
1660593792,5,,Aggregated,2.600000,0.000000,960,1400,1500,1700,2700,4400,5000,5700,5700,5700,5700,76,0,960.0,1370.2254342106723,479.7785999835469,5716.83399999165,654660.2631578947
1660593793,5,,Aggregated,2.500000,0.000000,960,1200,1500,1700,2700,4400,5000,5700,5700,5700,5700,80,0,960.0,1343.478281249918,479.7785999835469,5716.83399999165,627326.4375
1660593794,5,,Aggregated,2.500000,0.000000,960,1200,1500,1600,2700,3600,5000,5700,5700,5700,5700,81,0,960.0,1337.6004308642514,479.7785999835469,5716.83399999165,619723.012345679
1660593795,5,,Aggregated,2.500000,0.000000,960,1200,1500,1600,2700,3600,5000,5700,5700,5700,5700,85,0,960.0,1314.8220423530267,479.7785999835469,5716.83399999165,592803.2235294117
1660593796,5,,Aggregated,2.400000,0.000000,910,1100,1500,1500,2700,3600,5000,5700,5700,5700,5700,87,0,910.0,1304.3768137931588,479.7785999835469,5716.83399999165,579993.643678161
1660593797,5,,Aggregated,2.400000,0.000000,960,1100,1500,1500,2700,3600,5000,5700,5700,5700,5700,88,0,910.0,1301.0833988638215,479.7785999835469,5716.83399999165,575535.0795454546
1660593798,5,,Aggregated,2.800000,0.000000,960,1100,1500,1600,2700,3600,5000,5700,5700,5700,5700,92,0,910.0,1315.2411586959952,479.7785999835469,5716.83399999165,608227.3260869565
1660593799,5,,Aggregated,2.400000,0.000000,960,1100,1500,1600,2700,3600,5000,5700,5700,5700,5700,93,0,960.0,1311.560689247594,479.7785999835469,5716.83399999165,604251.3978494623
1660593800,5,,Aggregated,2.200000,0.000000,960,1200,1500,1500,2700,3600,5000,5700,5700,5700,5700,96,0,960.0,1307.0962916669184,479.7785999835469,5716.83399999165,589502.7395833334
1660593801,5,,Aggregated,2.300000,0.000000,960,1200,1500,1500,2700,3600,5000,5700,5700,5700,5700,97,0,960.0,1306.0658628867516,479.7785999835469,5716.83399999165,587156.7525773196
1660593802,5,,Aggregated,2.300000,0.000000,960,1200,1500,1500,2700,3000,4800,5000,5700,5700,5700,101,0,960.0,1305.8639089110086,479.7785999835469,5716.83399999165,610997.8118811881
1660593803,5,,Aggregated,2.200000,0.000000,960,1200,1500,1500,2700,3000,4800,5000,5700,5700,5700,103,0,960.0,1290.9160514562209,444.1884999978356,5716.83399999165,600277.718446602
1660593804,5,,Aggregated,2.200000,0.000000,960,1200,1500,1500,2700,3000,4800,5000,5700,5700,5700,104,0,920.0,1287.3831211540023,444.1884999978356,5716.83399999165,596307.875
1660593805,5,,Aggregated,2.300000,0.000000,960,1200,1500,1500,2700,3000,4800,5000,5700,5700,5700,106,0,920.0,1289.956180188796,444.1884999978356,5716.83399999165,607612.5566037736
1660593806,5,,Aggregated,2.300000,0.000000,960,1200,1500,1600,2700,3000,4800,5000,5700,5700,5700,108,0,920.0,1298.1225194447757,444.1884999978356,5716.83399999165,629288.1944444445
1660593807,5,,Aggregated,2.300000,0.000000,960,1200,1500,1700,2700,3000,4800,5000,5700,5700,5700,111,0,960.0,1308.4215846849786,432.68929998157546,5716.83399999165,665667.0
1660593808,5,,Aggregated,2.300000,0.000000,960,1200,1500,1800,2700,3000,4800,5000,5700,5700,5700,114,0,920.0,1300.3676078949131,432.68929998157546,5716.83399999165,669292.2894736842
1660593809,5,,Aggregated,2.300000,0.000000,920,1200,1500,1700,2700,3000,4800,5000,5700,5700,5700,116,0,910.0,1290.0222818964814,432.68929998157546,5716.83399999165,660190.7068965518
1660593810,5,,Aggregated,2.300000,0.000000,910,1200,1500,1700,2700,3000,4800,5000,5700,5700,5700,118,0,900.0,1278.6954059324748,377.9103000124451,5716.83399999165,649403.6694915254
1660593811,5,,Aggregated,2.100000,0.000000,920,1200,1500,1800,2700,3000,4800,5000,5700,5700,5700,120,0,910.0,1281.0079291669051,377.9103000124451,5716.83399999165,655403.375
1660593812,5,,Aggregated,2.300000,0.000000,920,1200,1500,1800,2700,2900,4800,5000,5700,5700,5700,123,0,920.0,1290.7491357726371,377.9103000124451,5716.83399999165,683490.4959349594
1660593813,5,,Aggregated,2.200000,0.000000,910,1200,1500,1800,2700,2900,4800,5000,5700,5700,5700,125,0,910.0,1280.1248960003722,377.9103000124451,5716.83399999165,674559.584
1660593814,5,,Aggregated,2.400000,0.000000,910,1200,1500,1800,2700,2900,4800,5000,5700,5700,5700,128,0,900.0,1274.5158328127673,377.9103000124451,5716.83399999165,678223.4921875
1660593815,5,,Aggregated,2.300000,0.000000,910,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,131,0,910.0,1264.5968099238924,377.9103000124451,5716.83399999165,665042.1908396947
1660593816,5,,Aggregated,2.400000,0.000000,910,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,133,0,910.0,1260.8909676697444,377.9103000124451,5716.83399999165,664142.8496240601
1660593817,5,,Aggregated,2.400000,0.000000,920,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,134,0,910.0,1266.1312828363882,377.9103000124451,5716.83399999165,672446.7910447761
1660593818,5,,Aggregated,2.400000,0.000000,960,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,138,0,960.0,1265.4451355076585,377.9103000124451,5716.83399999165,683098.804347826
1660593819,5,,Aggregated,2.300000,0.000000,920,1200,1500,1700,2500,2900,4800,5000,5700,5700,5700,141,0,920.0,1252.290597872632,377.9103000124451,5716.83399999165,669392.609929078
1660593820,5,,Aggregated,2.300000,0.000000,920,1200,1500,1700,2500,2900,4800,5000,5700,5700,5700,142,0,910.0,1248.6918387327075,377.9103000124451,5716.83399999165,666346.7605633803
1660593821,5,,Aggregated,2.400000,0.000000,910,1200,1500,1800,2500,2900,4800,5000,5700,5700,5700,145,0,910.0,1245.0306903448454,377.9103000124451,5716.83399999165,669512.3931034483
1660593822,5,,Aggregated,2.400000,0.000000,910,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,148,0,900.0,1246.1386283781344,377.9103000124451,5716.83399999165,680111.7297297297
1660593823,5,,Aggregated,2.400000,0.000000,900,1200,1500,1800,2600,2900,4800,5000,5700,5700,5700,150,0,900.0,1237.8599873330677,377.9103000124451,5716.83399999165,671968.88
1660593824,5,,Aggregated,2.400000,0.000000,900,1100,1500,1700,2500,2900,4400,5000,5700,5700,5700,153,0,900.0,1234.3427718952191,377.9103000124451,5716.83399999165,671225.5098039216
1660593825,5,,Aggregated,2.500000,0.000000,900,1100,1500,1700,2500,2900,4400,5000,5700,5700,5700,155,0,900.0,1226.5799851611166,377.9103000124451,5716.83399999165,663365.2838709677
1660593826,5,,Aggregated,2.500000,0.000000,900,1100,1500,1700,2500,2900,4400,5000,5700,5700,5700,157,0,900.0,1230.0665484074723,377.9103000124451,5716.83399999165,677600.1273885351
1660593827,5,,Aggregated,2.400000,0.000000,900,1200,1500,1800,2500,2900,4400,5000,5700,5700,5700,158,0,900.0,1234.255588607556,377.9103000124451,5716.83399999165,684478.7594936709
1660593828,5,,Aggregated,2.500000,0.000000,900,1200,1500,1800,2500,2700,4400,5000,5700,5700,5700,162,0,900.0,1242.7012290123614,377.9103000124451,5716.83399999165,706277.4320987654
1660593829,5,,Aggregated,2.500000,0.000000,900,1200,1500,1800,2500,2700,4400,5000,5700,5700,5700,163,0,900.0,1238.8730846626463,377.9103000124451,5716.83399999165,703415.981595092
1660593830,5,,Aggregated,2.300000,0.000000,900,1100,1500,1800,2500,2700,4400,5000,5700,5700,5700,165,0,900.0,1234.5345709090136,377.9103000124451,5716.83399999165,696448.806060606
1660593831,5,,Aggregated,2.400000,0.000000,900,1200,1500,1800,2500,2700,4400,5000,5700,5700,5700,166,0,900.0,1238.6106319275982,377.9103000124451,5716.83399999165,702953.5843373494
1660593832,5,,Aggregated,2.300000,0.000000,910,1200,1500,1800,2500,2700,4400,5000,5700,5700,5700,171,0,910.0,1243.2123222221533,354.610699985642,5716.83399999165,719627.2748538011
1660593833,5,,Aggregated,2.100000,0.000000,900,1200,1500,1800,2500,2700,4400,5000,5700,5700,5700,173,0,900.0,1234.791612138701,354.610699985642,5716.83399999165,711583.3526011561
1660593834,5,,Aggregated,2.100000,0.000000,900,1100,1500,1800,2500,2700,4400,5000,5700,5700,5700,176,0,900.0,1225.705632954652,354.610699985642,5716.83399999165,700401.1477272727
1660593835,5,,Aggregated,2.200000,0.000000,900,1100,1500,1800,2500,2700,4400,5000,5700,5700,5700,178,0,890.0,1218.462956179976,354.610699985642,5716.83399999165,693059.6404494382
1660593836,5,,Aggregated,2.200000,0.000000,890,1100,1500,1800,2500,2700,4400,5000,5700,5700,5700,179,0,890.0,1215.9535508380434,354.610699985642,5716.83399999165,689444.9162011173
1660593837,5,,Aggregated,2.300000,0.000000,900,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,183,0,900.0,1224.0376890711093,354.610699985642,5716.83399999165,708704.043715847
1660593838,5,,Aggregated,2.200000,0.000000,900,1200,1500,1800,2400,2700,4400,5000,5700,5700,5700,185,0,900.0,1223.5820070270927,354.610699985642,5716.83399999165,710607.8
1660593839,5,,Aggregated,2.200000,0.000000,890,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,187,0,890.0,1218.8337122995647,354.610699985642,5716.83399999165,704329.1604278075
1660593840,5,,Aggregated,2.300000,0.000000,890,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,192,0,880.0,1208.191849479287,354.610699985642,5716.83399999165,694875.453125
1660593841,5,,Aggregated,2.400000,0.000000,880,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,194,0,880.0,1203.2608824743668,354.610699985642,5716.83399999165,688685.9381443299
1660593842,5,,Aggregated,2.400000,0.000000,880,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,195,0,880.0,1200.5198066669086,354.610699985642,5716.83399999165,685155.2564102564
1660593843,5,,Aggregated,2.600000,0.000000,890,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,198,0,880.0,1206.6570939397677,354.610699985642,5716.83399999165,697550.994949495
1660593844,5,,Aggregated,2.600000,0.000000,890,1100,1500,1800,2400,2700,4400,5000,5700,5700,5700,200,0,880.0,1204.2848085005244,354.610699985642,5716.83399999165,692404.145
1660593845,5,,Aggregated,2.400000,0.000000,880,1100,1500,1800,2400,2700,3600,4800,5700,5700,5700,203,0,880.0,1196.6078379314756,354.610699985642,5716.83399999165,682277.0738916256
1660593846,5,,Aggregated,2.400000,0.000000,880,1100,1500,1800,2400,2700,3600,4800,5700,5700,5700,205,0,880.0,1201.558793171184,354.610699985642,5716.83399999165,690098.3609756097
1660593847,5,,Aggregated,2.500000,0.000000,880,1100,1500,1800,2400,2700,3600,4800,5700,5700,5700,207,0,880.0,1198.1553371984721,354.610699985642,5716.83399999165,684420.0289855072
