Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660594403,5,,Aggregated,2.400000,0.000000,1300,1600,1800,2100,2400,2800,3500,4200,4200,4200,4200,81,0,1300.0,1423.3135222227393,426.0424999811221,4151.503299974138,914766.061728395
1660594404,5,,Aggregated,2.200000,0.000000,1200,1600,1800,2100,2400,2800,3500,4200,4200,4200,4200,84,0,1100.0,1400.6780488097797,426.0424999811221,4151.503299974138,888614.8095238095
1660594405,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2800,3500,4200,4200,4200,4200,86,0,1100.0,1389.8094883719918,426.0424999811221,4151.503299974138,868253.0
1660594406,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2800,3500,4200,4200,4200,4200,88,0,1100.0,1379.6313636366076,426.0424999811221,4151.503299974138,864679.0568181818
1660594407,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2300,2800,3500,4200,4200,4200,4200,91,0,1100.0,1372.3115263734483,426.0424999811221,4151.503299974138,857466.8901098901
1660594408,5,,Aggregated,2.500000,0.000000,1100,1500,1800,1900,2300,2800,3500,4200,4200,4200,4200,93,0,1100.0,1372.608212903092,426.0424999811221,4151.503299974138,846862.2688172043
1660594409,5,,Aggregated,2.300000,0.000000,1100,1500,1800,1900,2300,2800,3500,4200,4200,4200,4200,95,0,1100.0,1358.6508021049667,426.0424999811221,4151.503299974138,829517.0315789473
1660594410,5,,Aggregated,2.500000,0.000000,1100,1500,1700,1800,2300,2800,3500,4200,4200,4200,4200,98,0,1100.0,1349.3456438772394,426.0424999811221,4151.503299974138,825881.6020408163
1660594411,5,,Aggregated,2.500000,0.000000,1100,1500,1700,1800,2300,2800,3500,4200,4200,4200,4200,99,0,1100.0,1340.8694868684497,426.0424999811221,4151.503299974138,817541.3939393939
1660594412,5,,Aggregated,2.400000,0.000000,1100,1500,1700,1800,2300,2600,3400,3500,4200,4200,4200,101,0,1100.0,1345.631900989787,426.0424999811221,4151.503299974138,825124.7524752475
1660594413,5,,Aggregated,2.400000,0.000000,1100,1500,1700,1800,2300,2600,3400,3500,4200,4200,4200,106,0,1100.0,1335.5823707539491,426.0424999811221,4151.503299974138,815582.3018867924
1660594414,5,,Aggregated,2.400000,0.000000,1100,1500,1700,1800,2300,2600,3400,3500,4200,4200,4200,107,0,1100.0,1330.1598999992548,426.0424999811221,4151.503299974138,811356.308411215
1660594415,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,109,0,1100.0,1330.716153210533,426.0424999811221,4151.503299974138,800908.7614678899
1660594416,5,,Aggregated,2.500000,0.000000,1100,1500,1700,1800,2300,2600,3400,3500,4200,4200,4200,111,0,1100.0,1334.5407468462383,426.0424999811221,4151.503299974138,802943.900900901
1660594417,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,115,0,1100.0,1321.652953912322,426.0424999811221,4151.503299974138,791816.4086956521
1660594418,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,117,0,1100.0,1314.2540658113714,426.0424999811221,4151.503299974138,780307.6239316239
1660594419,5,,Aggregated,2.400000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,120,0,1100.0,1301.4053891662722,426.0424999811221,4151.503299974138,761559.55
1660594420,5,,Aggregated,2.400000,0.000000,1100,1400,1700,1800,2200,2600,3400,3500,4200,4200,4200,121,0,1100.0,1296.1436892556092,426.0424999811221,4151.503299974138,755439.5289256198
1660594421,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,124,0,1100.0,1307.9439008060651,426.0424999811221,4151.503299974138,770086.5725806452
1660594422,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,126,0,1100.0,1304.3631428569954,426.0424999811221,4151.503299974138,759161.0714285715
1660594423,5,,Aggregated,2.200000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,127,0,1100.0,1300.4655519685539,426.0424999811221,4151.503299974138,753185.0078740157
1660594424,5,,Aggregated,2.200000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,128,0,1100.0,1304.204008593615,426.0424999811221,4151.503299974138,765885.390625
1660594425,5,,Aggregated,2.200000,0.000000,1100,1400,1700,1800,2300,2600,3400,3500,4200,4200,4200,129,0,1100.0,1314.033613178352,426.0424999811221,4151.503299974138,761391.1240310078
1660594426,5,,Aggregated,2.200000,0.000000,1100,1500,1800,1800,2400,2800,3400,3500,4200,4200,4200,132,0,1100.0,1344.4259856061597,426.0424999811221,4151.503299974138,744389.7651515151
1660594427,5,,Aggregated,2.200000,0.000000,1100,1500,1800,1800,2400,2800,3400,3500,4200,4200,4200,132,0,1100.0,1344.4259856061597,426.0424999811221,4151.503299974138,744389.7651515151
1660594428,5,,Aggregated,1.900000,0.000000,1100,1500,1800,1900,2500,2900,3400,3500,4200,4200,4200,134,0,1100.0,1364.3357947761099,426.0424999811221,4151.503299974138,742474.9179104478
1660594429,5,,Aggregated,2.000000,0.000000,1100,1500,1800,1900,2500,2900,3400,3500,4200,4200,4200,135,0,1100.0,1368.5656962963683,426.0424999811221,4151.503299974138,738365.2074074075
1660594430,5,,Aggregated,1.600000,0.000000,1200,1500,1800,1900,2600,3100,3400,3500,4200,4200,4200,137,0,1200.0,1392.8097795621138,426.0424999811221,4151.503299974138,770802.4817518248
1660594431,5,,Aggregated,1.700000,0.000000,1200,1600,1800,1900,2500,3000,3400,3500,4200,4200,4200,141,0,1200.0,1387.8921929078922,426.0424999811221,4151.503299974138,775301.2056737589
1660594432,5,,Aggregated,1.600000,0.000000,1100,1500,1800,1900,2500,3000,3400,3500,4200,4200,4200,143,0,1100.0,1379.6537195806964,426.0424999811221,4151.503299974138,765113.7692307692
1660594433,5,,Aggregated,1.600000,0.000000,1100,1500,1800,1900,2500,3000,3400,3500,4200,4200,4200,143,0,1100.0,1379.6537195806964,426.0424999811221,4151.503299974138,765113.7692307692
1660594434,5,,Aggregated,1.900000,0.000000,1200,1600,1800,1900,2500,3000,3400,3500,4200,4200,4200,147,0,1200.0,1384.6015136054998,426.0424999811221,4151.503299974138,765886.4761904762
1660594435,5,,Aggregated,1.700000,0.000000,1200,1500,1800,1900,2500,3000,3400,3500,4200,4200,4200,150,0,1100.0,1376.1697373333543,426.0424999811221,4151.503299974138,758920.56
1660594436,5,,Aggregated,1.900000,0.000000,1100,1500,1800,1900,2500,3000,3300,3500,4200,4200,4200,153,0,1100.0,1368.0553071895536,426.0424999811221,4151.503299974138,744480.3464052287
1660594437,5,,Aggregated,1.900000,0.000000,1100,1500,1800,1900,2500,3000,3300,3500,4200,4200,4200,155,0,1100.0,1360.022383225676,426.0424999811221,4151.503299974138,735306.593548387
1660594438,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2500,3000,3300,3500,4200,4200,4200,157,0,1100.0,1356.6344751591591,426.0424999811221,4151.503299974138,726456.4968152866
1660594439,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2500,3000,3300,3500,4200,4200,4200,159,0,1100.0,1362.5701735848297,426.0424999811221,4151.503299974138,741871.3773584906
1660594440,5,,Aggregated,2.300000,0.000000,1200,1500,1800,1900,2500,3000,3300,3500,4200,4200,4200,160,0,1100.0,1366.189176250009,426.0424999811221,4151.503299974138,752101.68125
1660594441,5,,Aggregated,2.300000,0.000000,1200,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,164,0,1100.0,1365.8732762194677,426.0424999811221,4151.503299974138,759873.0792682926
1660594442,5,,Aggregated,2.300000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,165,0,1100.0,1362.496324848546,426.0424999811221,4151.503299974138,755442.8303030303
1660594443,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,169,0,1100.0,1352.9788532546452,426.0424999811221,4151.503299974138,751803.5739644971
1660594444,5,,Aggregated,2.300000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,170,0,1100.0,1349.586150588413,426.0424999811221,4151.503299974138,747587.6235294117
1660594445,5,,Aggregated,2.200000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,172,0,1100.0,1354.3846081396791,426.0424999811221,4151.503299974138,761559.3313953489
1660594446,5,,Aggregated,2.200000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,174,0,1100.0,1358.0538948275946,426.0424999811221,4151.503299974138,763719.5114942528
1660594447,5,,Aggregated,2.300000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,176,0,1100.0,1360.0610624998808,426.0424999811221,4151.503299974138,765148.4943181818
1660594448,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2900,3300,3500,4200,4200,4200,179,0,1100.0,1352.6040022344362,426.0424999811221,4151.503299974138,767085.1675977653
1660594449,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2800,3300,3500,4200,4200,4200,182,0,1100.0,1348.083377472294,426.0424999811221,4151.503299974138,762663.8516483516
1660594450,5,,Aggregated,2.100000,0.000000,1100,1500,1800,1900,2400,2800,3300,3500,4200,4200,4200,184,0,1100.0,1343.288973369256,426.0424999811221,4151.503299974138,757354.8260869565
1660594451,5,,Aggregated,2.200000,0.000000,1100,1400,1800,1900,2400,2800,3300,3500,4200,4200,4200,187,0,1100.0,1337.471726737863,426.0424999811221,4151.503299974138,747187.577540107
1660594452,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1900,2400,2800,3300,3500,4200,4200,4200,189,0,1100.0,1330.631215343832,426.0424999811221,4151.503299974138,740669.9523809524
1660594453,5,,Aggregated,2.300000,0.000000,1100,1400,1800,1900,2400,2800,3300,3500,4200,4200,4200,192,0,1100.0,1325.586606249999,426.0424999811221,4151.503299974138,741642.875
1660594454,5,,Aggregated,2.300000,0.000000,1100,1400,1800,1900,2400,2800,3300,3500,4200,4200,4200,194,0,1100.0,1326.6412268042295,426.0424999811221,4151.503299974138,747479.8402061856
1660594456,5,,Aggregated,2.400000,0.000000,1100,1400,1700,1800,2400,2800,3300,3500,4200,4200,4200,197,0,1100.0,1320.690341624591,426.0424999811221,4151.503299974138,743214.807106599
1660594457,5,,Aggregated,2.300000,0.000000,1100,1400,1700,1800,2400,2800,3300,3500,4200,4200,4200,199,0,1100.0,1319.274912562997,426.0424999811221,4151.503299974138,746499.4824120603
1660594458,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,202,0,1100.0,1311.345287129118,426.0424999811221,4151.503299974138,737812.8316831683
1660594459,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,204,0,1100.0,1307.10101421616,426.0424999811221,4151.503299974138,736518.0490196078
1660594460,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,207,0,1100.0,1306.0929207734432,426.0424999811221,4151.503299974138,733306.5265700483
1660594461,5,,Aggregated,2.600000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,209,0,1100.0,1299.8271894742318,426.0424999811221,4151.503299974138,726897.9330143541
1660594462,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,212,0,1100.0,1298.4866212269858,426.0424999811221,4151.503299974138,727557.0566037736
1660594463,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,213,0,1100.0,1300.5116319255421,426.0424999811221,4151.503299974138,735284.7089201878
1660594464,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,217,0,1100.0,1298.7718078345897,426.0424999811221,4151.503299974138,744827.3870967742
1660594465,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2300,2800,3200,3400,4200,4200,4200,218,0,1100.0,1296.2441307344632,426.0424999811221,4151.503299974138,741586.7018348624
1660594466,5,,Aggregated,2.400000,0.000000,1100,1400,1700,1800,2200,2600,3200,3400,4200,4200,4200,222,0,1100.0,1290.8148954960418,426.0424999811221,4151.503299974138,736946.1936936937
1660594467,5,,Aggregated,2.500000,0.000000,1100,1400,1700,1800,2200,2600,3200,3400,4200,4200,4200,224,0,1100.0,1287.1931812505863,426.0424999811221,4151.503299974138,731994.0491071428
1660594468,5,,Aggregated,2.300000,0.000000,1100,1400,1600,1800,2200,2600,3200,3400,4200,4200,4200,226,0,1100.0,1283.2120238944726,426.0424999811221,4151.503299974138,726139.0132743362
1660594469,5,,Aggregated,2.500000,0.000000,1100,1400,1600,1800,2200,2600,3200,3400,4200,4200,4200,228,0,1100.0,1280.7447771936718,426.0424999811221,4151.503299974138,727629.1140350878
1660594470,5,,Aggregated,2.500000,0.000000,1100,1400,1600,1800,2200,2600,3200,3400,4200,4200,4200,231,0,1100.0,1279.5190008665088,426.0424999811221,4151.503299974138,730126.4112554112
1660594471,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,233,0,1100.0,1276.8118394858027,426.0424999811221,4151.503299974138,724054.7253218885
1660594472,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,237,0,1100.0,1270.6391801694133,426.0424999811221,4151.503299974138,713453.6286919832
1660594473,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,239,0,1100.0,1268.0546874483653,426.0424999811221,4151.503299974138,709147.129707113
1660594474,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,242,0,1100.0,1264.4227640501276,426.0424999811221,4151.503299974138,703824.9132231405
1660594475,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,244,0,1100.0,1262.2082073777747,426.0424999811221,4151.503299974138,700038.344262295
1660594476,5,,Aggregated,2.500000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,247,0,1100.0,1257.678431579664,426.0424999811221,4151.503299974138,696525.4939271255
1660594477,5,,Aggregated,2.600000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,250,0,1000.0,1250.8297356006224,426.0424999811221,4151.503299974138,692919.888
1660594478,5,,Aggregated,2.600000,0.000000,1000,1300,1600,1700,2200,2600,3100,3400,4200,4200,4200,252,0,1000.0,1247.4106746038103,426.0424999811221,4151.503299974138,687704.3015873015
1660594479,5,,Aggregated,2.500000,0.000000,1000,1300,1500,1700,2200,2600,3100,3400,4200,4200,4200,253,0,1000.0,1248.1923833998562,426.0424999811221,4151.503299974138,691964.0790513834
1660594480,5,,Aggregated,2.500000,0.000000,1000,1300,1600,1800,2200,2600,3100,3400,4200,4200,4200,257,0,1000.0,1251.3635766545015,426.0424999811221,4151.503299974138,704713.0233463035
1660594481,5,,Aggregated,2.500000,0.000000,1000,1300,1600,1800,2200,2600,3100,3400,4200,4200,4200,257,0,1000.0,1251.3635766545015,426.0424999811221,4151.503299974138,704713.0233463035
1660594482,5,,Aggregated,2.600000,0.000000,1100,1300,1500,1700,2200,2600,3100,3400,4200,4200,4200,262,0,1100.0,1249.7369370236415,426.0424999811221,4151.503299974138,698520.2061068702
1660594483,5,,Aggregated,2.600000,0.000000,1100,1300,1500,1700,2200,2600,3100,3400,4200,4200,4200,262,0,1100.0,1249.7369370236415,426.0424999811221,4151.503299974138,698520.2061068702
1660594484,5,,Aggregated,2.500000,0.000000,1100,1300,1600,1800,2200,2600,3100,3400,4200,4200,4200,264,0,1100.0,1250.8315189401346,426.0424999811221,4151.503299974138,706612.8295454546
1660594485,5,,Aggregated,2.500000,0.000000,1100,1300,1600,1800,2200,2600,3100,3400,4200,4200,4200,264,0,1100.0,1250.8315189401346,426.0424999811221,4151.503299974138,706612.8295454546
1660594486,5,,Aggregated,2.400000,0.000000,1100,1300,1600,1800,2200,2600,3200,3400,4200,4200,4200,268,0,1100.0,1266.7434402992783,426.0424999811221,4151.503299974138,726900.2611940298
