Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660588902,5,,Aggregated,2.700000,0.000000,690,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,386,0,690.0,835.3938702072428,92.94030000455678,3878.7406999908853,831765.0051813471
1660588903,5,,Aggregated,2.600000,0.000000,690,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,388,0,690.0,837.4076484535706,92.94030000455678,3878.7406999908853,836675.0128865979
1660588904,5,,Aggregated,2.800000,0.000000,700,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,392,0,690.0,840.750292091742,92.94030000455678,3878.7406999908853,851614.612244898
1660588905,5,,Aggregated,2.500000,0.000000,690,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,393,0,690.0,840.0869068701345,92.94030000455678,3878.7406999908853,850370.592875318
1660588906,5,,Aggregated,2.600000,0.000000,690,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,398,0,690.0,837.7259972361361,92.94030000455678,3878.7406999908853,845329.7110552763
1660588907,5,,Aggregated,2.800000,0.000000,690,910,1000,1100,1600,1800,2000,2100,3900,3900,3900,399,0,690.0,837.298212280654,92.94030000455678,3878.7406999908853,844121.1203007519
1660588908,5,,Aggregated,2.600000,0.000000,700,910,1000,1100,1600,1800,1900,2100,3900,3900,3900,402,0,690.0,837.8097417910463,92.94030000455678,3878.7406999908853,838938.8656716418
1660588909,5,,Aggregated,2.700000,0.000000,700,910,1000,1100,1600,1800,1900,2100,3900,3900,3900,404,0,690.0,839.1291381188122,92.94030000455678,3878.7406999908853,843652.042079208
1660588910,5,,Aggregated,2.600000,0.000000,700,910,1000,1100,1600,1800,1900,2100,3900,3900,3900,408,0,690.0,838.475438725593,92.94030000455678,3878.7406999908853,845014.2009803922
1660588911,5,,Aggregated,2.600000,0.000000,690,900,1000,1100,1600,1800,1900,2100,3900,3900,3900,412,0,690.0,835.3456512136776,92.94030000455678,3878.7406999908853,838643.3665048544
1660588912,5,,Aggregated,2.600000,0.000000,690,900,1000,1100,1600,1800,1900,2100,3900,3900,3900,413,0,690.0,834.2749029056893,92.94030000455678,3878.7406999908853,837497.4915254237
1660588913,5,,Aggregated,2.600000,0.000000,690,910,1000,1100,1600,1800,1900,2100,3900,3900,3900,417,0,690.0,835.0279112710791,92.94030000455678,3878.7406999908853,839006.8129496403
1660588914,5,,Aggregated,2.700000,0.000000,690,910,1000,1100,1600,1800,1900,2100,3900,3900,3900,418,0,690.0,836.5815076556471,92.94030000455678,3878.7406999908853,845444.5358851674
1660588915,5,,Aggregated,2.700000,0.000000,700,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,421,0,700.0,838.8190375298932,92.94030000455678,3878.7406999908853,852465.0451306413
1660588916,5,,Aggregated,2.900000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,423,0,710.0,842.8505416077464,92.94030000455678,3878.7406999908853,865155.4562647754
1660588917,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,425,0,710.0,841.896070353139,92.94030000455678,3878.7406999908853,862056.9623529412
1660588918,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,428,0,710.0,843.1455794393812,92.94030000455678,3878.7406999908853,868455.3925233645
1660588919,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,432,0,700.0,841.6702974538094,92.94030000455678,3878.7406999908853,865435.6805555555
1660588920,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,434,0,700.0,840.4252935484725,92.94030000455678,3878.7406999908853,865645.2649769585
1660588921,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,436,0,700.0,840.0029321102353,92.94030000455678,3878.7406999908853,862616.1811926606
1660588922,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,439,0,710.0,842.3988300684977,92.94030000455678,3878.7406999908853,872918.4031890661
1660588923,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,441,0,710.0,842.6942884355262,92.94030000455678,3878.7406999908853,869891.0725623582
1660588924,5,,Aggregated,2.500000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,445,0,710.0,843.9190973035253,92.94030000455678,3878.7406999908853,874409.9865168539
1660588926,5,,Aggregated,2.600000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,446,0,710.0,843.8572172647667,92.94030000455678,3878.7406999908853,876411.4551569506
1660588927,5,,Aggregated,2.700000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,450,0,710.0,846.3615555558094,92.94030000455678,3878.7406999908853,881271.9177777778
1660588928,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,451,0,710.0,846.0371407985191,92.94030000455678,3878.7406999908853,880121.487804878
1660588929,5,,Aggregated,2.500000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,453,0,720.0,846.1843642386763,92.94030000455678,3878.7406999908853,880571.9227373068
1660588930,5,,Aggregated,2.600000,0.000000,720,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,457,0,720.0,850.7196665211011,92.94030000455678,3878.7406999908853,896484.7461706783
1660588931,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1800,1900,2100,3900,3900,3900,460,0,720.0,849.3972515221052,92.94030000455678,3878.7406999908853,898469.3847826087
1660588932,5,,Aggregated,2.500000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,463,0,710.0,846.900054859978,92.94030000455678,3878.7406999908853,893522.9805615551
1660588933,5,,Aggregated,2.500000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,466,0,710.0,846.0344480689866,92.94030000455678,3878.7406999908853,889427.4871244635
1660588934,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,468,0,710.0,844.908879914818,92.94030000455678,3878.7406999908853,886452.0405982906
1660588935,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,471,0,710.0,844.8084411892872,92.94030000455678,3878.7406999908853,885063.9787685774
1660588936,5,,Aggregated,2.700000,0.000000,720,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,474,0,710.0,847.5616772154166,92.94030000455678,3878.7406999908853,894480.2426160338
1660588937,5,,Aggregated,2.500000,0.000000,720,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,476,0,710.0,847.0626756305045,92.94030000455678,3878.7406999908853,890915.4831932773
1660588938,5,,Aggregated,2.500000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,479,0,710.0,847.6522256787803,92.94030000455678,3878.7406999908853,893141.9916492694
1660588939,5,,Aggregated,2.600000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,482,0,710.0,846.6014690874473,92.94030000455678,3878.7406999908853,888109.9356846473
1660588940,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,484,0,710.0,845.4839059920555,92.94030000455678,3878.7406999908853,884631.5227272727
1660588941,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,485,0,710.0,846.9534758765841,92.94030000455678,3878.7406999908853,890097.1051546392
1660588942,5,,Aggregated,2.800000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,490,0,720.0,850.0847881635514,92.94030000455678,3878.7406999908853,903439.2612244898
1660588943,5,,Aggregated,2.500000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,493,0,710.0,848.4232985804426,92.94030000455678,3878.7406999908853,898201.7221095335
1660588944,5,,Aggregated,2.500000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,495,0,710.0,847.9775969699881,92.94030000455678,3878.7406999908853,894674.8545454545
1660588945,5,,Aggregated,2.400000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,496,0,710.0,848.3704695567388,92.94030000455678,3878.7406999908853,893246.0
1660588946,5,,Aggregated,2.400000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,499,0,720.0,850.4331985974726,92.94030000455678,3878.7406999908853,888711.7995991984
1660588947,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,502,0,720.0,852.0687462154297,92.94030000455678,3878.7406999908853,891264.529880478
1660588948,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,505,0,720.0,852.3348164359121,92.94030000455678,3878.7406999908853,894064.4138613861
1660588949,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,508,0,720.0,851.4542824805964,92.94030000455678,3878.7406999908853,892679.4763779527
1660588950,5,,Aggregated,2.600000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,510,0,720.0,850.442718039495,92.94030000455678,3878.7406999908853,889643.3470588236
1660588951,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,513,0,720.0,851.0978239768622,92.94030000455678,3878.7406999908853,892042.5964912281
1660588952,5,,Aggregated,2.600000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,516,0,720.0,851.9634197677248,92.94030000455678,3878.7406999908853,897203.0833333334
1660588953,5,,Aggregated,2.600000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,518,0,720.0,850.9155500002729,92.94030000455678,3878.7406999908853,894140.9362934363
1660588954,5,,Aggregated,2.800000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,522,0,720.0,848.5184802685577,92.94030000455678,3878.7406999908853,891779.8735632184
1660588955,5,,Aggregated,2.500000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,523,0,720.0,850.0076493311337,92.94030000455678,3878.7406999908853,896829.3288718929
1660588956,5,,Aggregated,2.700000,0.000000,720,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,528,0,720.0,850.1123979169664,92.94030000455678,3878.7406999908853,898556.7935606061
1660588957,5,,Aggregated,2.800000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,531,0,720.0,848.2265864410012,92.94030000455678,3878.7406999908853,893994.6233521657
1660588958,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,533,0,710.0,846.8886887432752,92.94030000455678,3878.7406999908853,891031.4915572233
1660588959,5,,Aggregated,2.700000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,536,0,710.0,847.8980442167954,92.94030000455678,3878.7406999908853,896282.9608208955
1660588960,5,,Aggregated,2.800000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,540,0,710.0,846.4958948152208,92.94030000455678,3878.7406999908853,893657.3296296296
1660588961,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,542,0,710.0,845.6444535059171,92.94030000455678,3878.7406999908853,891070.2324723247
1660588962,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,545,0,710.0,844.8865388994801,92.94030000455678,3878.7406999908853,886397.9431192661
1660588963,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,548,0,710.0,845.0734594894295,92.94030000455678,3878.7406999908853,888743.1934306569
1660588964,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,551,0,710.0,843.4275373869945,92.94030000455678,3878.7406999908853,884704.7876588022
1660588965,5,,Aggregated,3.000000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,555,0,710.0,842.4496210815263,92.94030000455678,3878.7406999908853,881974.9117117117
1660588966,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,558,0,710.0,840.1530272405912,92.94030000455678,3878.7406999908853,877979.8387096775
1660588967,5,,Aggregated,3.000000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,561,0,710.0,839.1053877010258,92.94030000455678,3878.7406999908853,876595.6506238859
1660588968,5,,Aggregated,3.000000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,562,0,710.0,838.6393135236004,92.94030000455678,3878.7406999908853,875119.0551601424
1660588969,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,567,0,710.0,838.44046684352,92.94030000455678,3878.7406999908853,877516.8924162257
1660588970,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,567,0,710.0,838.44046684352,92.94030000455678,3878.7406999908853,877516.8924162257
1660588971,5,,Aggregated,3.000000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,571,0,710.0,838.7458497377935,92.94030000455678,3878.7406999908853,877719.8598949212
1660588972,5,,Aggregated,2.900000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,572,0,710.0,840.6494106648415,92.94030000455678,3878.7406999908853,882343.0034965035
1660588973,5,,Aggregated,2.900000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,576,0,710.0,841.1807864588102,92.94030000455678,3878.7406999908853,879782.8767361111
1660588974,5,,Aggregated,2.900000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,578,0,710.0,842.2548984434511,92.94030000455678,3878.7406999908853,882933.2629757785
1660588975,5,,Aggregated,2.900000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,581,0,710.0,841.6065896734822,92.94030000455678,3878.7406999908853,878809.7297762479
1660588976,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,585,0,710.0,840.7097075219091,92.94030000455678,3878.7406999908853,876544.2837606837
1660588977,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,586,0,710.0,841.4757583622996,92.94030000455678,3878.7406999908853,878067.1535836178
1660588978,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,591,0,710.0,841.0883438245546,92.94030000455678,3878.7406999908853,877656.6108291033
1660588979,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,592,0,710.0,840.4869957775609,92.94030000455678,3878.7406999908853,876202.8665540541
1660588980,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,595,0,710.0,840.6208517652557,92.94030000455678,3878.7406999908853,872792.774789916
1660588981,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,596,0,710.0,842.3075461414921,92.94030000455678,3878.7406999908853,877258.4848993289
1660588982,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,601,0,710.0,842.6507183034597,92.94030000455678,3878.7406999908853,879772.1081530782
1660588983,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,605,0,710.0,840.3568079344898,92.94030000455678,3878.7406999908853,874687.226446281
1660588984,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,606,0,710.0,839.7063244230336,92.94030000455678,3878.7406999908853,873273.3877887789
1660588985,5,,Aggregated,2.500000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,611,0,710.0,838.3518256961636,92.94030000455678,3878.7406999908853,866914.8085106383
1660588986,5,,Aggregated,2.500000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,611,0,710.0,838.3518256961636,92.94030000455678,3878.7406999908853,866914.8085106383
1660588987,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,616,0,710.0,839.5095853901422,92.94030000455678,3878.7406999908853,868582.8814935065
1660588988,5,,Aggregated,2.900000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,618,0,710.0,838.5571626219488,92.94030000455678,3878.7406999908853,866130.5809061489
1660588989,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,619,0,710.0,838.7550066241874,92.94030000455678,3878.7406999908853,867593.6332794831
1660588990,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,623,0,710.0,840.7524910118815,92.94030000455678,3878.7406999908853,874015.2568218298
1660588991,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,624,0,710.0,840.6088080134792,92.94030000455678,3878.7406999908853,872668.4567307692
1660588992,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,628,0,710.0,841.2402831216785,92.94030000455678,3878.7406999908853,870877.9394904459
1660588993,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,631,0,710.0,840.3350309039951,92.94030000455678,3878.7406999908853,869657.5213946117
1660588994,5,,Aggregated,2.900000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,634,0,710.0,839.3457496852014,92.94030000455678,3878.7406999908853,868416.5788643534
1660588995,5,,Aggregated,2.800000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,636,0,710.0,838.0055066044629,92.94030000455678,3878.7406999908853,866291.6650943396
1660588996,5,,Aggregated,2.700000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,640,0,710.0,837.8380314069091,92.94030000455678,3878.7406999908853,867301.1953125
1660588997,5,,Aggregated,2.700000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,642,0,710.0,837.321534891565,92.94030000455678,3878.7406999908853,865455.3442367602
1660588998,5,,Aggregated,2.800000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,646,0,710.0,837.4246938086343,92.94030000455678,3878.7406999908853,863762.6393188854
1660588999,5,,Aggregated,2.800000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,649,0,710.0,836.0207600930103,92.94030000455678,3878.7406999908853,860670.1263482281
1660589000,5,,Aggregated,2.900000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,651,0,710.0,837.355984178754,92.94030000455678,3878.7406999908853,866168.5161290322
1660589001,5,,Aggregated,2.800000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,652,0,710.0,837.1086407981244,92.94030000455678,3878.7406999908853,864872.3328220859
1660589002,5,,Aggregated,2.700000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,655,0,710.0,839.1903694662202,92.94030000455678,3878.7406999908853,871741.7358778625
1660589003,5,,Aggregated,2.800000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,658,0,710.0,840.8558310036432,92.94030000455678,3878.7406999908853,879062.9544072949
1660589004,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,660,0,710.0,841.542633333919,92.94030000455678,3878.7406999908853,882288.6651515152
1660589005,5,,Aggregated,2.700000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,663,0,710.0,842.2665108603424,92.94030000455678,3878.7406999908853,883772.7752639517
1660589006,5,,Aggregated,2.500000,0.000000,710,900,1000,1100,1600,1700,1900,2100,3900,3900,3900,666,0,710.0,840.2388159165284,92.94030000455678,3878.7406999908853,879942.1726726727
1660589007,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,669,0,710.0,843.3296297464913,92.94030000455678,3878.7406999908853,889202.11509716
1660589008,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,670,0,710.0,842.8526220901404,92.94030000455678,3878.7406999908853,888419.4970149253
1660589009,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,675,0,710.0,842.3010111117253,92.94030000455678,3878.7406999908853,890332.4562962963
1660589010,5,,Aggregated,2.500000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,675,0,710.0,842.3010111117253,92.94030000455678,3878.7406999908853,890332.4562962963
1660589011,5,,Aggregated,2.400000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,680,0,710.0,843.9899092652709,92.94030000455678,3878.7406999908853,891702.8176470589
1660589012,5,,Aggregated,2.600000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,681,0,710.0,843.6029817920627,92.94030000455678,3878.7406999908853,890666.9544787077
1660589013,5,,Aggregated,2.400000,0.000000,710,910,1000,1100,1600,1700,1900,2100,3900,3900,3900,683,0,710.0,843.9162014647387,92.94030000455678,3878.7406999908853,888654.4289897511
1660589014,5,,Aggregated,2.600000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,686,0,710.0,847.202376968527,92.94030000455678,3878.7406999908853,895346.001457726
1660589015,5,,Aggregated,2.600000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,687,0,710.0,846.555810044245,92.94030000455678,3878.7406999908853,894110.1790393014
1660589016,5,,Aggregated,2.500000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,690,0,710.0,846.9301127541415,92.94030000455678,3878.7406999908853,895394.3275362318
1660589017,5,,Aggregated,2.600000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,694,0,710.0,849.4744161387969,92.94030000455678,3878.7406999908853,903037.8775216138
1660589018,5,,Aggregated,2.400000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,696,0,710.0,848.5315037361378,92.94030000455678,3878.7406999908853,900992.8879310344
1660589019,5,,Aggregated,2.400000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,699,0,710.0,848.6020482122433,92.94030000455678,3878.7406999908853,897736.8741058655
1660589020,5,,Aggregated,2.600000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,701,0,710.0,848.951258345709,92.94030000455678,3878.7406999908853,900261.3466476462
1660589021,5,,Aggregated,2.600000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,704,0,710.0,848.1004211652858,92.94030000455678,3878.7406999908853,896782.1235795454
1660589022,5,,Aggregated,2.400000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,708,0,710.0,846.4914577689034,92.94030000455678,3878.7406999908853,894823.8573446327
1660589023,5,,Aggregated,2.700000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,710,0,710.0,847.223827465311,92.94030000455678,3878.7406999908853,897546.5746478874
1660589024,5,,Aggregated,2.500000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,712,0,710.0,847.370634972485,92.94030000455678,3878.7406999908853,895322.3412921348
1660589025,5,,Aggregated,2.700000,0.000000,710,920,1000,1200,1600,1700,1900,2100,3900,3900,3900,715,0,710.0,849.3882485319798,92.94030000455678,3878.7406999908853,899050.7216783217
1660589026,5,,Aggregated,2.700000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,717,0,720.0,849.8596476992193,92.94030000455678,3878.7406999908853,899076.4016736401
1660589027,5,,Aggregated,2.500000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,721,0,720.0,848.894030374955,92.94030000455678,3878.7406999908853,895145.2843273232
1660589028,5,,Aggregated,2.700000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,722,0,720.0,849.3006102497857,92.94030000455678,3878.7406999908853,893956.1468144044
1660589029,5,,Aggregated,2.800000,0.000000,720,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,725,0,720.0,848.7629550349385,92.94030000455678,3878.7406999908853,892982.56
1660589030,5,,Aggregated,2.600000,0.000000,720,920,1100,1100,1600,1700,1900,2100,3900,3900,3900,727,0,720.0,849.7027751036162,92.94030000455678,3878.7406999908853,895425.7606602476
1660589031,5,,Aggregated,2.600000,0.000000,720,920,1100,1100,1600,1800,1900,2100,3900,3900,3900,731,0,720.0,850.1813422712779,92.94030000455678,3878.7406999908853,897847.4008207935
1660589032,5,,Aggregated,2.600000,0.000000,720,920,1100,1200,1600,1800,1900,2100,3900,3900,3900,733,0,720.0,851.05364993217,92.94030000455678,3878.7406999908853,900249.2210095498
1660589033,5,,Aggregated,2.500000,0.000000,710,920,1100,1100,1600,1800,1900,2100,3900,3900,3900,737,0,710.0,849.4610492541032,92.94030000455678,3878.7406999908853,895705.7435549526
1660589034,5,,Aggregated,2.700000,0.000000,710,920,1100,1100,1600,1800,1900,2100,3900,3900,3900,738,0,710.0,849.1422895667932,92.94030000455678,3878.7406999908853,894555.5298102981
1660589035,5,,Aggregated,2.500000,0.000000,710,920,1100,1100,1600,1800,1900,2100,3900,3900,3900,742,0,710.0,849.3216101082062,92.94030000455678,3878.7406999908853,894570.8665768194
1660589036,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,746,0,710.0,847.99692453126,92.94030000455678,3878.7406999908853,892729.399463807
1660589037,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,748,0,710.0,847.6394066849102,92.94030000455678,3878.7406999908853,892745.1617647059
1660589038,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,750,0,710.0,847.6143056004075,92.94030000455678,3878.7406999908853,892793.8453333334
1660589039,5,,Aggregated,2.800000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,752,0,710.0,847.9038123674554,92.94030000455678,3878.7406999908853,895153.3191489362
1660589040,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1800,1900,2100,3900,3900,3900,757,0,710.0,847.3567401589992,92.94030000455678,3878.7406999908853,897256.284015852
1660589042,5,,Aggregated,3.000000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,761,0,710.0,846.0208892251433,92.94030000455678,3878.7406999908853,895468.9513797634
1660589043,5,,Aggregated,2.700000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,762,0,710.0,845.9805929138058,92.94030000455678,3878.7406999908853,894321.4435695538
1660589044,5,,Aggregated,3.000000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,766,0,710.0,845.649259530399,92.94030000455678,3878.7406999908853,890265.3211488251
1660589045,5,,Aggregated,2.900000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,768,0,710.0,846.1172561201616,92.94030000455678,3878.7406999908853,892552.2174479166
1660589046,5,,Aggregated,2.900000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,772,0,710.0,844.4665360106973,92.94030000455678,3878.7406999908853,888692.8613989637
1660589047,5,,Aggregated,2.900000,0.000000,710,920,1000,1100,1600,1700,1900,2100,3900,3900,3900,774,0,710.0,842.954662015825,92.94030000455678,3878.7406999908853,886665.2428940568
