Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1660595192,5,,Aggregated,2.300000,0.200000,990,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,315,22,990.0,1179.9622425407592,318.8660000159871,3476.5939000062644,483492.20952380955
1660595193,5,,Aggregated,2.300000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,316,23,990.0,1182.1378759504332,318.8660000159871,3476.5939000062644,481974.7689873418
1660595194,5,,Aggregated,2.500000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,320,24,1000.0,1186.8786425010512,318.8660000159871,3476.5939000062644,487298.284375
1660595195,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,321,24,1000.0,1185.423352337454,318.8660000159871,3476.5939000062644,485788.4953271028
1660595196,5,,Aggregated,2.200000,0.100000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,324,24,1000.0,1184.5023737664128,318.8660000159871,3476.5939000062644,483134.9135802469
1660595197,5,,Aggregated,2.400000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,326,24,1000.0,1185.754568405943,318.8660000159871,3476.5939000062644,480774.6564417178
1660595198,5,,Aggregated,2.200000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,329,24,1000.0,1181.6761574477396,318.8660000159871,3476.5939000062644,478271.6200607903
1660595199,5,,Aggregated,2.300000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,332,24,1000.0,1178.8648891576365,318.8660000159871,3476.5939000062644,477599.1777108434
1660595200,5,,Aggregated,2.300000,0.200000,1000,1300,1400,1600,2000,2200,2800,3000,3500,3500,3500,334,24,990.0,1175.5282871267782,318.8660000159871,3476.5939000062644,474811.17065868265
1660595201,5,,Aggregated,2.300000,0.200000,1000,1300,1400,1600,2000,2200,2800,3000,3500,3500,3500,337,24,1000.0,1175.9491290810597,318.8660000159871,3476.5939000062644,478317.88427299703
1660595202,5,,Aggregated,2.500000,0.200000,990,1300,1400,1600,2000,2200,2800,3000,3500,3500,3500,339,24,990.0,1173.863601475744,318.8660000159871,3476.5939000062644,475665.6784660767
1660595203,5,,Aggregated,2.300000,0.200000,990,1300,1400,1600,2000,2200,2800,3000,3500,3500,3500,341,24,990.0,1174.7102431093153,318.8660000159871,3476.5939000062644,478425.0909090909
1660595204,5,,Aggregated,2.400000,0.200000,990,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,343,24,990.0,1174.6122233244473,318.8660000159871,3476.5939000062644,482647.51311953354
1660595205,5,,Aggregated,2.400000,0.200000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,346,24,990.0,1176.062160116389,318.8660000159871,3476.5939000062644,490993.6416184971
1660595206,5,,Aggregated,2.300000,0.000000,1000,1300,1500,1600,2000,2200,2800,3000,3500,3500,3500,347,24,1000.0,1177.4086899144047,318.8660000159871,3476.5939000062644,496412.5331412104
1660595207,5,,Aggregated,2.300000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,351,24,1000.0,1177.467327351195,318.8660000159871,3476.5939000062644,498750.49572649575
1660595208,5,,Aggregated,2.300000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,351,24,1000.0,1177.467327351195,318.8660000159871,3476.5939000062644,498750.49572649575
1660595209,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,354,24,1000.0,1177.4703107352007,318.8660000159871,3476.5939000062644,495637.42090395483
1660595210,5,,Aggregated,2.500000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,356,24,1000.0,1182.6046584277044,318.8660000159871,3476.5939000062644,498864.11235955055
1660595211,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,359,24,1000.0,1181.9464807806557,318.8660000159871,3476.5939000062644,503076.2980501393
1660595212,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,361,24,1000.0,1181.3653063718675,318.8660000159871,3476.5939000062644,502280.45983379503
1660595213,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,365,24,1000.0,1179.9545602745388,318.8660000159871,3476.5939000062644,503294.8739726027
1660595214,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,366,24,1000.0,1179.1398530060844,318.8660000159871,3476.5939000062644,502048.0628415301
1660595215,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,369,25,1000.0,1178.969227642939,318.8660000159871,3476.5939000062644,498062.8292682927
1660595216,5,,Aggregated,2.300000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,371,26,1000.0,1179.0871088955655,318.8660000159871,3476.5939000062644,495512.98921832885
1660595217,5,,Aggregated,2.200000,0.000000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,374,26,1000.0,1175.836836631652,318.8660000159871,3476.5939000062644,491955.3475935829
1660595218,5,,Aggregated,2.300000,0.100000,1000,1300,1500,1600,2000,2200,2600,3000,3500,3500,3500,376,26,1000.0,1174.785213298511,318.8660000159871,3476.5939000062644,492821.8882978723
1660595219,5,,Aggregated,2.500000,0.200000,1000,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,378,26,1000.0,1173.3402097891067,318.8660000159871,3476.5939000062644,492150.7380952381
1660595220,5,,Aggregated,2.500000,0.200000,1000,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,382,26,990.0,1172.4332853410722,318.8660000159871,3476.5939000062644,493335.8769633508
1660595221,5,,Aggregated,2.500000,0.200000,990,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,383,26,990.0,1171.7423026116537,318.8660000159871,3476.5939000062644,492102.6449086162
1660595222,5,,Aggregated,2.500000,0.200000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,387,26,980.0,1167.7091343675647,318.8660000159871,3476.5939000062644,487445.7416020672
1660595223,5,,Aggregated,2.400000,0.200000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,390,26,980.0,1166.8434446160413,318.8660000159871,3476.5939000062644,490112.25384615385
1660595224,5,,Aggregated,2.400000,0.200000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,393,26,980.0,1162.9639022907925,318.8660000159871,3476.5939000062644,486817.0992366412
1660595225,5,,Aggregated,2.400000,0.200000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,394,26,980.0,1161.5033362951333,318.8660000159871,3476.5939000062644,485588.5736040609
1660595226,5,,Aggregated,2.800000,0.200000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,398,26,980.0,1163.3526075385826,318.8660000159871,3476.5939000062644,490038.30150753766
1660595227,5,,Aggregated,2.400000,0.100000,980,1300,1400,1600,2000,2200,2600,3000,3500,3500,3500,400,26,980.0,1160.822660500853,318.8660000159871,3476.5939000062644,487705.5625
1660595228,5,,Aggregated,2.500000,0.000000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,401,26,980.0,1161.429092270163,318.8660000159871,3476.5939000062644,490909.11471321696
1660595229,5,,Aggregated,2.500000,0.000000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,403,26,980.0,1163.6510828792877,318.8660000159871,3476.5939000062644,493321.73200992553
1660595230,5,,Aggregated,2.400000,0.000000,990,1300,1400,1600,2000,2200,2400,2900,3500,3500,3500,406,27,980.0,1165.89495492712,318.8660000159871,3476.5939000062644,494156.06157635467
1660595231,5,,Aggregated,2.500000,0.000000,990,1300,1400,1600,2000,2200,2400,2900,3500,3500,3500,408,28,990.0,1166.1058159324075,318.8660000159871,3476.5939000062644,492203.5049019608
1660595232,5,,Aggregated,2.400000,0.100000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,411,28,980.0,1162.6131781031334,318.8660000159871,3476.5939000062644,489423.0778588808
1660595233,5,,Aggregated,2.400000,0.100000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,414,28,980.0,1160.558098310125,318.8660000159871,3476.5939000062644,487345.97826086957
1660595234,5,,Aggregated,2.400000,0.200000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,416,28,980.0,1160.3153951932304,318.8660000159871,3476.5939000062644,490823.2283653846
1660595235,5,,Aggregated,2.400000,0.200000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,419,28,980.0,1158.0884009555925,318.8660000159871,3476.5939000062644,490193.5155131265
1660595236,5,,Aggregated,2.500000,0.200000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,421,28,980.0,1156.477111877363,318.8660000159871,3476.5939000062644,488243.3135391924
1660595237,5,,Aggregated,2.600000,0.200000,980,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,423,28,980.0,1158.3595817975247,318.8660000159871,3476.5939000062644,492000.60047281324
1660595238,5,,Aggregated,2.500000,0.200000,990,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,426,30,980.0,1159.9442455407254,318.8660000159871,3476.5939000062644,489408.54460093897
1660595239,5,,Aggregated,2.200000,0.200000,990,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,428,30,980.0,1158.7387745334738,318.8660000159871,3476.5939000062644,487278.38317757007
1660595240,5,,Aggregated,2.200000,0.200000,990,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,430,30,980.0,1158.245706744966,318.8660000159871,3476.5939000062644,486414.5441860465
1660595241,5,,Aggregated,2.300000,0.400000,990,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,432,32,990.0,1160.0621773156524,318.8660000159871,3476.5939000062644,484181.05555555556
1660595242,5,,Aggregated,2.500000,0.300000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,434,32,990.0,1161.179272581481,318.8660000159871,3476.5939000062644,486083.81566820276
1660595243,5,,Aggregated,2.500000,0.300000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,436,33,1000.0,1163.1729541292495,318.8660000159871,3476.5939000062644,484702.2752293578
1660595244,5,,Aggregated,2.300000,0.400000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,439,34,1000.0,1161.2294396363143,318.8660000159871,3476.5939000062644,481928.31435079727
1660595245,5,,Aggregated,2.300000,0.500000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,441,35,1000.0,1161.0825077105656,318.8660000159871,3476.5939000062644,479855.09297052154
1660595246,5,,Aggregated,2.300000,0.600000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,444,35,1000.0,1159.9646475233467,318.8660000159871,3476.5939000062644,476771.66891891893
1660595247,5,,Aggregated,2.100000,0.600000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,447,35,1000.0,1158.5597977636255,318.8660000159871,3476.5939000062644,477061.59731543623
1660595248,5,,Aggregated,2.200000,0.700000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,449,36,1000.0,1158.5561596889713,318.8660000159871,3476.5939000062644,475471.46993318485
1660595249,5,,Aggregated,2.400000,0.700000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,452,36,1000.0,1157.2043311955904,318.8660000159871,3476.5939000062644,473037.51769911504
1660595250,5,,Aggregated,2.300000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,454,37,1000.0,1157.8202191638989,318.8660000159871,3476.5939000062644,470962.85022026434
1660595251,5,,Aggregated,2.400000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,457,37,1000.0,1155.7862905917777,318.8660000159871,3476.5939000062644,469334.7921225383
1660595252,5,,Aggregated,2.200000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,459,37,1000.0,1153.9634581709033,318.8660000159871,3476.5939000062644,468098.1045751634
1660595253,5,,Aggregated,2.400000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,462,37,1000.0,1154.8030885290864,318.8660000159871,3476.5939000062644,468074.2077922078
1660595254,5,,Aggregated,2.500000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,463,37,1000.0,1154.1948069123848,318.8660000159871,3476.5939000062644,467142.4622030238
1660595255,5,,Aggregated,2.300000,0.400000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,467,38,1000.0,1153.0307203435166,318.8660000159871,3476.5939000062644,463776.8137044968
1660595256,5,,Aggregated,2.400000,0.300000,990,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,469,38,990.0,1150.6744970158334,318.8660000159871,3476.5939000062644,461844.35607675905
1660595257,5,,Aggregated,2.600000,0.400000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,471,38,1000.0,1151.2124802556502,318.8660000159871,3476.5939000062644,462475.2016985138
1660595258,5,,Aggregated,2.500000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,474,38,1000.0,1151.984847680138,318.8660000159871,3476.5939000062644,467800.5168776371
1660595259,5,,Aggregated,2.400000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,476,38,990.0,1150.1029525218144,318.8660000159871,3476.5939000062644,466084.5399159664
1660595260,5,,Aggregated,2.500000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,478,38,990.0,1149.9976439338916,318.8660000159871,3476.5939000062644,469353.4267782427
1660595261,5,,Aggregated,2.500000,0.200000,990,1200,1400,1600,1900,2100,2400,2900,3500,3500,3500,481,38,990.0,1150.4759515600333,318.8660000159871,3476.5939000062644,474118.53846153844
1660595262,5,,Aggregated,2.500000,0.200000,1000,1200,1400,1600,1900,2100,2400,2900,3500,3500,3500,482,38,990.0,1151.6074304987244,318.8660000159871,3476.5939000062644,476821.60165975103
1660595263,5,,Aggregated,2.400000,0.100000,1000,1200,1400,1600,1900,2100,2400,2900,3500,3500,3500,484,39,1000.0,1152.475807025537,318.8660000159871,3476.5939000062644,475249.20454545453
1660595264,5,,Aggregated,2.400000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,487,40,1000.0,1156.6822632451137,318.8660000159871,3476.5939000062644,479636.7577002053
1660595265,5,,Aggregated,2.400000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,489,40,1000.0,1155.0133008187768,318.8660000159871,3476.5939000062644,477771.6032719836
1660595266,5,,Aggregated,2.300000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,491,40,1000.0,1153.8151861515794,318.8660000159871,3476.5939000062644,477047.52953156823
1660595267,5,,Aggregated,2.300000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,492,41,1000.0,1155.2340296756431,318.8660000159871,3476.5939000062644,476086.01219512196
1660595268,5,,Aggregated,2.200000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,495,43,1000.0,1160.7959034351745,318.8660000159871,3476.5939000062644,480350.1575757576
1660595269,5,,Aggregated,2.200000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,498,44,1000.0,1159.429319880353,318.8660000159871,3476.5939000062644,478240.8232931727
1660595270,5,,Aggregated,2.000000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,500,44,1000.0,1158.6190202008002,318.8660000159871,3476.5939000062644,476486.316
1660595271,5,,Aggregated,2.100000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,502,44,1000.0,1158.237241235918,318.8660000159871,3476.5939000062644,475095.32270916336
1660595272,5,,Aggregated,2.100000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,505,45,1000.0,1158.7768089117271,318.8660000159871,3476.5939000062644,472435.8079207921
1660595273,5,,Aggregated,2.200000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,507,45,1000.0,1157.6300792907423,318.8660000159871,3476.5939000062644,471420.1952662722
1660595274,5,,Aggregated,2.100000,0.700000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,510,45,1000.0,1156.3886431380809,318.8660000159871,3476.5939000062644,468789.6647058824
1660595275,5,,Aggregated,2.300000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,513,45,1000.0,1156.0964695914702,318.8660000159871,3476.5939000062644,466803.22807017545
1660595276,5,,Aggregated,2.400000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,514,45,1000.0,1156.000220817969,318.8660000159871,3476.5939000062644,466127.2354085603
1660595277,5,,Aggregated,2.100000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,518,45,1000.0,1157.9691050201677,318.8660000159871,3476.5939000062644,468324.98455598456
1660595278,5,,Aggregated,2.100000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,518,45,1000.0,1157.9691050201677,318.8660000159871,3476.5939000062644,468324.98455598456
1660595279,5,,Aggregated,2.300000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,522,45,1000.0,1156.311629119711,318.8660000159871,3476.5939000062644,465160.367816092
1660595280,5,,Aggregated,2.300000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,522,45,1000.0,1156.311629119711,318.8660000159871,3476.5939000062644,465160.367816092
1660595281,5,,Aggregated,2.300000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,526,46,1000.0,1157.3358182518693,318.8660000159871,3476.5939000062644,461997.4353612167
1660595282,5,,Aggregated,2.400000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,528,47,1000.0,1158.6843806827264,318.8660000159871,3476.5939000062644,460708.1818181818
1660595283,5,,Aggregated,2.200000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,530,47,1000.0,1157.6222798122062,318.8660000159871,3476.5939000062644,459701.61320754717
1660595284,5,,Aggregated,2.300000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,532,47,990.0,1156.3157667301962,318.8660000159871,3476.5939000062644,458345.37406015035
1660595285,5,,Aggregated,2.300000,0.100000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,533,47,1000.0,1159.057642402338,318.8660000159871,3476.5939000062644,461947.53658536583
1660595286,5,,Aggregated,2.200000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,538,48,1000.0,1160.5970527888899,318.8660000159871,3476.5939000062644,463304.58921933087
1660595287,5,,Aggregated,2.300000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,539,48,1000.0,1159.495533395985,318.8660000159871,3476.5939000062644,462476.1224489796
1660595288,5,,Aggregated,2.300000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,540,48,990.0,1158.9293927785345,318.8660000159871,3476.5939000062644,461966.0333333333
1660595289,5,,Aggregated,2.400000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,544,51,1000.0,1161.3873580889262,318.8660000159871,3476.5939000062644,458644.9632352941
1660595290,5,,Aggregated,2.400000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,545,51,1000.0,1160.9975427529591,318.8660000159871,3476.5939000062644,457888.3724770642
1660595291,5,,Aggregated,2.200000,0.300000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,546,51,1000.0,1160.8860155684474,318.8660000159871,3476.5939000062644,459217.5512820513
1660595292,5,,Aggregated,2.300000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,551,52,1000.0,1163.8683508173099,318.8660000159871,3476.5939000062644,461938.64428312157
1660595293,5,,Aggregated,2.300000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,551,52,1000.0,1163.8683508173099,318.8660000159871,3476.5939000062644,461938.64428312157
1660595294,5,,Aggregated,2.100000,0.600000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,555,53,1000.0,1164.5968500907043,318.8660000159871,3476.5939000062644,459034.0126126126
1660595295,5,,Aggregated,2.300000,0.500000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,557,53,1000.0,1164.2378928192893,318.8660000159871,3476.5939000062644,458038.3357271095
1660595296,5,,Aggregated,2.100000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,559,53,1000.0,1162.5764568879129,318.8660000159871,3476.5939000062644,456860.6726296959
1660595297,5,,Aggregated,2.200000,0.600000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,562,53,1000.0,1161.0053048049244,318.8660000159871,3476.5939000062644,456649.1903914591
1660595298,5,,Aggregated,2.300000,0.600000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,564,53,1000.0,1162.4108542559081,318.8660000159871,3476.5939000062644,459323.8085106383
1660595299,5,,Aggregated,2.100000,0.500000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,565,53,1000.0,1162.1474704430625,318.8660000159871,3476.5939000062644,458843.3256637168
1660595300,5,,Aggregated,2.200000,0.500000,1000,1300,1400,1600,1900,2200,2400,2900,3500,3500,3500,569,54,1000.0,1163.6026000006304,318.8660000159871,3476.5939000062644,460261.6063268893
1660595301,5,,Aggregated,2.300000,0.400000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,571,54,1000.0,1161.8666092826127,318.8660000159871,3476.5939000062644,458748.5411558669
1660595302,5,,Aggregated,2.100000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,574,54,1000.0,1161.5039329274207,318.8660000159871,3476.5939000062644,462754.74912891985
1660595303,5,,Aggregated,2.100000,0.200000,1000,1200,1400,1600,1900,2200,2400,2900,3500,3500,3500,574,54,1000.0,1161.5039329274207,318.8660000159871,3476.5939000062644,462754.74912891985
1660595304,5,,Aggregated,2.600000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,578,55,1000.0,1164.7417773362724,318.8660000159871,3476.5939000062644,463753.3096885813
1660595305,5,,Aggregated,2.300000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,579,55,1000.0,1165.5636107087532,318.8660000159871,3476.5939000062644,463363.4853195164
1660595306,5,,Aggregated,2.200000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,580,55,1000.0,1165.2249643109951,318.8660000159871,3476.5939000062644,462600.8293103448
1660595307,5,,Aggregated,2.300000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,584,57,1000.0,1170.2781246582063,318.8660000159871,3476.5939000062644,459933.2654109589
1660595308,5,,Aggregated,2.200000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,585,57,1000.0,1169.4481748724397,318.8660000159871,3476.5939000062644,459550.6376068376
1660595309,5,,Aggregated,2.100000,0.200000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,589,58,1000.0,1168.0584283538597,318.8660000159871,3476.5939000062644,456848.7589134126
1660595310,5,,Aggregated,2.200000,0.400000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,590,58,1000.0,1168.015539153258,318.8660000159871,3476.5939000062644,458089.586440678
1660595311,5,,Aggregated,2.100000,0.400000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,593,58,1000.0,1168.719633727497,318.8660000159871,3476.5939000062644,458380.80438448564
1660595312,5,,Aggregated,2.300000,0.500000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,595,59,1000.0,1169.2266673956578,318.8660000159871,3476.5939000062644,456869.75294117647
1660595313,5,,Aggregated,2.100000,0.400000,1000,1300,1500,1600,1900,2200,2400,2900,3500,3500,3500,597,59,1000.0,1167.806671692489,318.8660000159871,3476.5939000062644,455377.4137353434
1660595314,5,,Aggregated,2.000000,0.400000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,601,59,1000.0,1166.033973544681,318.8660000159871,3476.5939000062644,455247.7703826955
1660595315,5,,Aggregated,2.100000,0.500000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,604,59,1000.0,1164.3923688747875,318.8660000159871,3476.5939000062644,453624.9685430463
1660595317,5,,Aggregated,2.300000,0.500000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,606,59,1000.0,1163.2319155121115,318.8660000159871,3476.5939000062644,452560.87788778875
1660595318,5,,Aggregated,2.300000,0.400000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,610,59,1000.0,1160.5198504923762,318.8660000159871,3476.5939000062644,451617.0704918033
1660595319,5,,Aggregated,2.500000,0.400000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,611,59,1000.0,1159.8137098205152,318.8660000159871,3476.5939000062644,450956.4566284779
1660595320,5,,Aggregated,2.600000,0.400000,1000,1200,1400,1600,1900,2200,2400,2800,3500,3500,3500,613,59,1000.0,1159.6218451881687,318.8660000159871,3476.5939000062644,449485.8254486134
1660595321,5,,Aggregated,2.600000,0.200000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,616,60,1000.0,1163.0283451304422,318.8660000159871,3476.5939000062644,453350.4172077922
1660595322,5,,Aggregated,2.600000,0.200000,1000,1300,1500,1600,1900,2200,2400,2800,3500,3500,3500,617,60,1000.0,1162.7020411675164,318.8660000159871,3476.5939000062644,452691.02106969204
1660595323,5,,Aggregated,2.400000,0.100000,1000,1200,1500,1600,1900,2200,2400,2800,3500,3500,3500,621,60,1000.0,1161.0198996785089,318.8660000159871,3476.5939000062644,452489.62479871174
1660595324,5,,Aggregated,2.600000,0.200000,1000,1200,1500,1600,1900,2200,2400,2800,3500,3500,3500,623,60,1000.0,1159.4771876410125,318.8660000159871,3476.5939000062644,451037.64847512037
1660595325,5,,Aggregated,2.400000,0.200000,1000,1200,1400,1600,1900,2200,2400,2800,3500,3500,3500,626,60,990.0,1158.0411143775843,318.8660000159871,3476.5939000062644,449830.7539936102
1660595326,5,,Aggregated,2.600000,0.100000,1000,1200,1500,1600,1900,2200,2400,2800,3500,3500,3500,628,60,990.0,1159.0903383764219,318.8660000159871,3476.5939000062644,452766.94108280254
1660595327,5,,Aggregated,2.600000,0.100000,1000,1200,1400,1600,1900,2200,2400,2800,3500,3500,3500,630,61,990.0,1158.9883884133694,318.8660000159871,3476.5939000062644,451336.24603174604
1660595328,5,,Aggregated,2.500000,0.100000,1000,1200,1400,1600,1900,2200,2400,2800,3500,3500,3500,633,62,1000.0,1159.0679276468013,318.8660000159871,3476.5939000062644,449455.82780410745
1660595329,5,,Aggregated,2.400000,0.100000,1000,1200,1400,1600,1900,2200,2400,2800,3500,3500,3500,634,62,990.0,1158.329223659975,318.8660000159871,3476.5939000062644,448783.2302839117
1660595330,5,,Aggregated,2.400000,0.200000,1000,1200,1500,1600,1900,2200,2400,2800,3500,3500,3500,636,63,1000.0,1159.1566371076258,318.8660000159871,3476.5939000062644,447947.67767295596
1660595331,5,,Aggregated,2.300000,0.300000,1000,1200,1500,1600,1900,2200,2400,2800,3500,3500,3500,639,65,1000.0,1160.3557425671813,318.8660000159871,3476.5939000062644,445874.2081377152
